"year" "tas"
"1" 2006 286.08016576375
"2" 2006.08333333333 286.481848305862
"3" 2006.16666666667 287.087645138977
"4" 2006.25 287.867836398123
"5" 2006.33333333333 288.738114260751
"6" 2006.41666666667 289.396585842964
"7" 2006.5 289.583955319939
"8" 2006.58333333333 289.444797433569
"9" 2006.66666666667 288.654779357907
"10" 2006.75 287.599344968374
"11" 2006.83333333333 286.529621857551
"12" 2006.91666666667 285.915149700749
"13" 2007 286.409533641942
"14" 2007.08333333333 286.667663449754
"15" 2007.16666666667 287.419179516617
"16" 2007.25 288.265946985243
"17" 2007.33333333333 289.096678555291
"18" 2007.41666666667 289.663509360153
"19" 2007.5 289.785293773471
"20" 2007.58333333333 289.401854443296
"21" 2007.66666666667 288.527238363288
"22" 2007.75 287.498018768604
"23" 2007.83333333333 286.446806418334
"24" 2007.91666666667 286.01728690743
"25" 2008 285.981198277481
"26" 2008.08333333333 286.072810681475
"27" 2008.16666666667 286.760788554938
"28" 2008.25 287.642835629933
"29" 2008.33333333333 288.49953813958
"30" 2008.41666666667 289.062114251332
"31" 2008.5 289.375737875738
"32" 2008.58333333333 289.285536190492
"33" 2008.66666666667 288.456475304044
"34" 2008.75 287.444828256911
"35" 2008.83333333333 286.499570046388
"36" 2008.91666666667 286.011117364257
"37" 2009 286.090236553283
"38" 2009.08333333333 286.407758953589
"39" 2009.16666666667 286.870242605399
"40" 2009.25 287.892650262847
"41" 2009.33333333333 288.771485759337
"42" 2009.41666666667 289.437116713803
"43" 2009.5 289.67695331645
"44" 2009.58333333333 289.357790720271
"45" 2009.66666666667 288.649497274147
"46" 2009.75 287.632408937445
"47" 2009.83333333333 286.700028082361
"48" 2009.91666666667 286.091307954425
"49" 2010 286.115618635565
"50" 2010.08333333333 286.548063558509
"51" 2010.16666666667 286.94379257131
"52" 2010.25 287.814038038441
"53" 2010.33333333333 288.686401773547
"54" 2010.41666666667 289.31152313498
"55" 2010.5 289.576505410388
"56" 2010.58333333333 289.563705929846
"57" 2010.66666666667 288.635666055876
"58" 2010.75 287.635987107261
"59" 2010.83333333333 286.69308694056
"60" 2010.91666666667 285.981209842434
"61" 2011 286.384680725198
"62" 2011.08333333333 286.608199326292
"63" 2011.16666666667 287.320944813506
"64" 2011.25 288.170981713341
"65" 2011.33333333333 288.900101546831
"66" 2011.41666666667 289.468346966078
"67" 2011.5 289.781383006088
"68" 2011.58333333333 289.483007804277
"69" 2011.66666666667 288.695503756052
"70" 2011.75 287.617705609449
"71" 2011.83333333333 286.471396882639
"72" 2011.91666666667 286.077787464014
"73" 2012 286.2470997558
"74" 2012.08333333333 286.460316514585
"75" 2012.16666666667 287.15667519413
"76" 2012.25 288.025161366042
"77" 2012.33333333333 288.773385522112
"78" 2012.41666666667 289.426626899344
"79" 2012.5 289.630878242031
"80" 2012.58333333333 289.350555504885
"81" 2012.66666666667 288.650709367938
"82" 2012.75 287.642787646352
"83" 2012.83333333333 286.544137286018
"84" 2012.91666666667 286.010210292114
"85" 2013 286.115491977901
"86" 2013.08333333333 286.678291317546
"87" 2013.16666666667 287.115416698206
"88" 2013.25 287.970037584883
"89" 2013.33333333333 288.786855669639
"90" 2013.41666666667 289.505558623907
"91" 2013.5 289.641126146788
"92" 2013.58333333333 289.416932995982
"93" 2013.66666666667 288.734507534904
"94" 2013.75 287.608357430663
"95" 2013.83333333333 286.574475207447
"96" 2013.91666666667 286.384206841844
"97" 2014 286.312367840973
"98" 2014.08333333333 286.497541387713
"99" 2014.16666666667 287.264279513961
"100" 2014.25 288.206239690759
"101" 2014.33333333333 288.996907036965
"102" 2014.41666666667 289.615463234946
"103" 2014.5 289.765871071317
"104" 2014.58333333333 289.365185841576
"105" 2014.66666666667 288.721609051607
"106" 2014.75 287.65828512654
"107" 2014.83333333333 286.628802342586
"108" 2014.91666666667 286.195957588907
"109" 2015 286.383908356846
"110" 2015.08333333333 286.58640494648
"111" 2015.16666666667 287.254016576605
"112" 2015.25 287.973226602933
"113" 2015.33333333333 288.709603428109
"114" 2015.41666666667 289.384360292653
"115" 2015.5 289.571313004758
"116" 2015.58333333333 289.400497168766
"117" 2015.66666666667 288.647250646257
"118" 2015.75 287.589853391512
"119" 2015.83333333333 286.716144044881
"120" 2015.91666666667 286.347679661453
"121" 2016 286.490577595582
"122" 2016.08333333333 286.847279385586
"123" 2016.16666666667 287.369353942677
"124" 2016.25 287.951619084648
"125" 2016.33333333333 288.997654550802
"126" 2016.41666666667 289.630806245523
"127" 2016.5 289.8139594139
"128" 2016.58333333333 289.538386133025
"129" 2016.66666666667 288.701427853917
"130" 2016.75 287.784104662681
"131" 2016.83333333333 286.93226510034
"132" 2016.91666666667 286.302573013176
"133" 2017 286.574660342805
"134" 2017.08333333333 286.733203497597
"135" 2017.16666666667 287.4025190756
"136" 2017.25 288.224589311368
"137" 2017.33333333333 289.145785709024
"138" 2017.41666666667 289.851379571149
