"year" "tas"
"1" 2006 285.966330412977
"2" 2006.08333333333 286.342249695661
"3" 2006.16666666667 287.208534726791
"4" 2006.25 288.049213954705
"5" 2006.33333333333 288.821137258419
"6" 2006.41666666667 289.468827144566
"7" 2006.5 289.633462955868
"8" 2006.58333333333 289.451999547786
"9" 2006.66666666667 288.854977499183
"10" 2006.75 288.018896769703
"11" 2006.83333333333 286.906866191988
"12" 2006.91666666667 285.928106642892
"13" 2007 285.948876694891
"14" 2007.08333333333 286.500094762611
"15" 2007.16666666667 287.219055105123
"16" 2007.25 288.118022689134
"17" 2007.33333333333 289.094192045789
"18" 2007.41666666667 289.650668822343
"19" 2007.5 289.90369287354
"20" 2007.58333333333 289.692762155077
"21" 2007.66666666667 289.172382829168
"22" 2007.75 288.226996195312
"23" 2007.83333333333 287.041601376328
"24" 2007.91666666667 286.324846635152
"25" 2008 286.141362421727
"26" 2008.08333333333 286.639896060895
"27" 2008.16666666667 287.387002543233
"28" 2008.25 288.385359922538
"29" 2008.33333333333 289.18305142864
"30" 2008.41666666667 289.749165958124
"31" 2008.5 290.057796164198
"32" 2008.58333333333 289.823565904975
"33" 2008.66666666667 289.004238186455
"34" 2008.75 288.110458724241
"35" 2008.83333333333 287.04506942138
"36" 2008.91666666667 286.129347307519
"37" 2009 286.218925865433
"38" 2009.08333333333 286.695798765455
"39" 2009.16666666667 287.223473065482
"40" 2009.25 288.196701516123
"41" 2009.33333333333 289.109189302632
"42" 2009.41666666667 289.693035417997
"43" 2009.5 289.917507192247
"44" 2009.58333333333 289.647220471617
"45" 2009.66666666667 289.151640876834
"46" 2009.75 288.227526570688
"47" 2009.83333333333 287.182357163906
"48" 2009.91666666667 286.438005746878
"49" 2010 285.87723450479
"50" 2010.08333333333 286.239528579421
"51" 2010.16666666667 287.239483560061
"52" 2010.25 288.247183754526
"53" 2010.33333333333 289.084214745434
"54" 2010.41666666667 289.572175262719
"55" 2010.5 289.821036385494
"56" 2010.58333333333 289.601546610807
"57" 2010.66666666667 288.979706902451
"58" 2010.75 288.017158498449
"59" 2010.83333333333 286.922076054137
"60" 2010.91666666667 286.146162871914
"61" 2011 286.026752294458
"62" 2011.08333333333 286.460371591066
"63" 2011.16666666667 287.442870513698
"64" 2011.25 288.207181927744
"65" 2011.33333333333 289.14165635758
"66" 2011.41666666667 289.794313889497
"67" 2011.5 289.99117327588
"68" 2011.58333333333 289.860779053412
"69" 2011.66666666667 289.120062113184
"70" 2011.75 288.180733092488
"71" 2011.83333333333 287.033994616528
"72" 2011.91666666667 286.565735601235
"73" 2012 286.293097370794
"74" 2012.08333333333 286.458129836654
"75" 2012.16666666667 287.252131133115
"76" 2012.25 288.149463409408
"77" 2012.33333333333 289.066730983135
"78" 2012.41666666667 289.716069584026
"79" 2012.5 289.891140511021
"80" 2012.58333333333 289.635027569945
"81" 2012.66666666667 288.934051551631
"82" 2012.75 287.980842417715
"83" 2012.83333333333 286.900602378155
"84" 2012.91666666667 286.120086773785
"85" 2013 285.981635494304
"86" 2013.08333333333 286.567363662314
"87" 2013.16666666667 287.435833360163
"88" 2013.25 288.20976443574
"89" 2013.33333333333 289.095095302808
"90" 2013.41666666667 289.734647283997
"91" 2013.5 289.964883637561
"92" 2013.58333333333 289.69760322407
"93" 2013.66666666667 289.117642135265
"94" 2013.75 288.201786890479
"95" 2013.83333333333 287.274114973456
"96" 2013.91666666667 286.409936979119
"97" 2014 286.367533337117
"98" 2014.08333333333 286.579701836822
"99" 2014.16666666667 287.339500497389
"100" 2014.25 288.487659815357
"101" 2014.33333333333 289.243989926881
"102" 2014.41666666667 289.745611937159
"103" 2014.5 290.016656018477
"104" 2014.58333333333 289.782756916624
"105" 2014.66666666667 289.006173456038
"106" 2014.75 288.123289792297
"107" 2014.83333333333 287.18100674536
"108" 2014.91666666667 286.410766602794
"109" 2015 286.255122142296
"110" 2015.08333333333 286.76560918427
"111" 2015.16666666667 287.563744561888
"112" 2015.25 288.303328592636
"113" 2015.33333333333 289.169354462801
"114" 2015.41666666667 289.810659968395
"115" 2015.5 290.01526699883
"116" 2015.58333333333 289.739565573705
"117" 2015.66666666667 289.194797321912
"118" 2015.75 288.389542096967
"119" 2015.83333333333 287.318572700387
"120" 2015.91666666667 286.389012819052
"121" 2016 286.092541174021
"122" 2016.08333333333 286.589610700502
"123" 2016.16666666667 287.459207756992
"124" 2016.25 288.351558293911
"125" 2016.33333333333 289.293649279197
"126" 2016.41666666667 289.808044312633
"127" 2016.5 290.036650732283
"128" 2016.58333333333 289.747887619732
"129" 2016.66666666667 289.316766051653
"130" 2016.75 288.175690625922
"131" 2016.83333333333 287.283627128607
"132" 2016.91666666667 286.556016150254
"133" 2017 286.188052858647
"134" 2017.08333333333 286.347018158435
"135" 2017.16666666667 287.302779607312
"136" 2017.25 288.52003354823
