"year" "tas"
"1" 2006 285.631066483369
"2" 2006.08333333333 285.873161680339
"3" 2006.16666666667 286.43682051462
"4" 2006.25 287.363588775291
"5" 2006.33333333333 288.445719333079
"6" 2006.41666666667 289.411444645293
"7" 2006.5 289.644044403044
"8" 2006.58333333333 289.461648528939
"9" 2006.66666666667 288.416989297584
"10" 2006.75 287.308899752445
"11" 2006.83333333333 286.177996590915
"12" 2006.91666666667 285.740636504415
"13" 2007 285.764597860178
"14" 2007.08333333333 286.042893794712
"15" 2007.16666666667 286.624332503367
"16" 2007.25 287.495576223403
"17" 2007.33333333333 288.37838110831
"18" 2007.41666666667 289.393009680471
"19" 2007.5 289.750945610205
"20" 2007.58333333333 289.478679283985
"21" 2007.66666666667 288.727999874548
"22" 2007.75 287.522028657061
"23" 2007.83333333333 286.486155296183
"24" 2007.91666666667 285.895703492996
"25" 2008 285.777802480874
"26" 2008.08333333333 286.168725293043
"27" 2008.16666666667 286.83941813859
"28" 2008.25 287.661112960748
"29" 2008.33333333333 288.735698081013
"30" 2008.41666666667 289.620438014708
"31" 2008.5 289.848965285856
"32" 2008.58333333333 289.429394431468
"33" 2008.66666666667 288.615192667247
"34" 2008.75 287.521854280179
"35" 2008.83333333333 286.415522304879
"36" 2008.91666666667 285.649093618608
"37" 2009 285.45600407428
"38" 2009.08333333333 285.766763801873
"39" 2009.16666666667 286.254466342991
"40" 2009.25 287.273502571928
"41" 2009.33333333333 288.342425861478
"42" 2009.41666666667 289.429382911863
"43" 2009.5 289.5837975301
"44" 2009.58333333333 289.41573052133
"45" 2009.66666666667 288.545345214273
"46" 2009.75 287.450639113199
"47" 2009.83333333333 286.179920826663
"48" 2009.91666666667 285.665045498218
"49" 2010 285.410350757094
"50" 2010.08333333333 286.049056098539
"51" 2010.16666666667 286.61600860468
"52" 2010.25 287.597611404601
"53" 2010.33333333333 288.654427660358
"54" 2010.41666666667 289.502661172456
"55" 2010.5 289.744278226723
"56" 2010.58333333333 289.371061703949
"57" 2010.66666666667 288.479163016499
"58" 2010.75 287.353835433789
"59" 2010.83333333333 286.110252792638
"60" 2010.91666666667 285.608563576313
"61" 2011 285.495847365695
