"year" "tas"
"1" 2006 285.946777234634
"2" 2006.08333333333 286.226326873334
"3" 2006.16666666667 286.952465635607
"4" 2006.25 287.961415365395
"5" 2006.33333333333 289.02749275156
"6" 2006.41666666667 289.71834434259
"7" 2006.5 290.053030006983
"8" 2006.58333333333 289.869419374203
"9" 2006.66666666667 289.054518597028
"10" 2006.75 287.973442748195
"11" 2006.83333333333 287.210842835073
"12" 2006.91666666667 286.487111940117
"13" 2007 285.938712540335
"14" 2007.08333333333 286.10673388229
"15" 2007.16666666667 286.951942726864
"16" 2007.25 288.003857634652
"17" 2007.33333333333 288.881936944221
"18" 2007.41666666667 289.618718173886
"19" 2007.5 289.89730685863
"20" 2007.58333333333 289.732901888818
"21" 2007.66666666667 288.827200080366
"22" 2007.75 287.683207936221
"23" 2007.83333333333 286.82784757479
"24" 2007.91666666667 286.098342154358
"25" 2008 285.844674801033
"26" 2008.08333333333 286.189647307956
"27" 2008.16666666667 286.857890845999
"28" 2008.25 287.814942180684
"29" 2008.33333333333 288.791575610033
"30" 2008.41666666667 289.624393526398
"31" 2008.5 290.011507757311
"32" 2008.58333333333 289.770395939419
"33" 2008.66666666667 288.94941337783
"34" 2008.75 287.837600085646
"35" 2008.83333333333 286.849828113694
"36" 2008.91666666667 286.192617279253
"37" 2009 285.904687007215
"38" 2009.08333333333 285.900405607891
"39" 2009.16666666667 286.884880346438
"40" 2009.25 287.849593918447
"41" 2009.33333333333 288.846874176272
"42" 2009.41666666667 289.635745116328
"43" 2009.5 289.9794659801
"44" 2009.58333333333 289.930001144628
"45" 2009.66666666667 289.115386642958
"46" 2009.75 288.10845954509
"47" 2009.83333333333 287.192440246794
"48" 2009.91666666667 286.398771926218
"49" 2010 286.319669996129
"50" 2010.08333333333 286.621053504669
"51" 2010.16666666667 287.036980827758
"52" 2010.25 288.170577955533
"53" 2010.33333333333 289.201713628014
"54" 2010.41666666667 289.924726377884
"55" 2010.5 290.273651154735
"56" 2010.58333333333 290.067276461243
"57" 2010.66666666667 289.093905924632
"58" 2010.75 288.118921019515
"59" 2010.83333333333 287.34586176733
"60" 2010.91666666667 286.59779060043
"61" 2011 286.417274456923
"62" 2011.08333333333 286.424397045419
"63" 2011.16666666667 287.313009884762
"64" 2011.25 288.318951248131
"65" 2011.33333333333 289.119740639084
"66" 2011.41666666667 290.061066131548
"67" 2011.5 290.398946488549
"68" 2011.58333333333 290.048014695988
"69" 2011.66666666667 289.232597521952
"70" 2011.75 288.189883717988
"71" 2011.83333333333 287.116080379991
"72" 2011.91666666667 286.540848920382
"73" 2012 286.260837239564
"74" 2012.08333333333 286.343790098821
"75" 2012.16666666667 286.958935285323
"76" 2012.25 288.071165295589
"77" 2012.33333333333 289.277345148144
"78" 2012.41666666667 289.91560794464
"79" 2012.5 290.410747413537
"80" 2012.58333333333 290.030340655272
"81" 2012.66666666667 289.235260132171
"82" 2012.75 288.252096096319
"83" 2012.83333333333 287.357441611402
"84" 2012.91666666667 286.359320808885
"85" 2013 285.954146108329
"86" 2013.08333333333 286.315153935813
"87" 2013.16666666667 286.971199224626
"88" 2013.25 287.900143418505
"89" 2013.33333333333 288.95843136536
"90" 2013.41666666667 289.945532428342
"91" 2013.5 290.158402908394
"92" 2013.58333333333 289.838782431245
"93" 2013.66666666667 289.072469956415
"94" 2013.75 288.053089847793
"95" 2013.83333333333 287.043867509883
"96" 2013.91666666667 286.223379403508
"97" 2014 286.305713460914
"98" 2014.08333333333 286.411594128141
"99" 2014.16666666667 286.93357908853
"100" 2014.25 287.930376773154
"101" 2014.33333333333 288.911032320779
"102" 2014.41666666667 289.823048192463
"103" 2014.5 290.047279395665
"104" 2014.58333333333 289.985649787919
"105" 2014.66666666667 289.19793119767
"106" 2014.75 288.151614020134
"107" 2014.83333333333 287.208020927779
"108" 2014.91666666667 286.738113266754
"109" 2015 286.254687525432
"110" 2015.08333333333 286.563064609053
"111" 2015.16666666667 287.259732120666
"112" 2015.25 288.267962289482
"113" 2015.33333333333 289.230668538856
"114" 2015.41666666667 289.874869884593
"115" 2015.5 290.351407811693
"116" 2015.58333333333 290.274443504353
"117" 2015.66666666667 289.358410700768
"118" 2015.75 288.326890461613
"119" 2015.83333333333 287.379270373953
"120" 2015.91666666667 286.408580765081
"121" 2016 286.068774997145
"122" 2016.08333333333 286.487431040896
"123" 2016.16666666667 287.112018113291
"124" 2016.25 288.151114589868
"125" 2016.33333333333 289.074299255603
"126" 2016.41666666667 289.815855208483
"127" 2016.5 290.110478149612
"128" 2016.58333333333 289.952556956276
"129" 2016.66666666667 289.166264869782
"130" 2016.75 288.143262643307
"131" 2016.83333333333 287.246210152676
"132" 2016.91666666667 286.600734721231
"133" 2017 286.359000529014
"134" 2017.08333333333 286.713761159713
